0,62.893
0.0022132,63.312
0.006962,63.731
0.01313,63.88
0.023289,62.226
0.036592,60.863
0.052888,61.689
0.073908,63.258
0.09808,64.11
0.1268,63.633
0.15967,63.018
0.19553,63.882
0.23563,66.548
0.27837,68.336
0.3237,67.354
0.37154,65.533
0.4203,65.813
0.47059,69.352
0.52098,72.425
0.57059,71.49
0.6197,68.457
0.66641,67.602
0.71109,70.725
0.75314,74.229
0.79152,74.732
0.82714,74.023
0.85907,73.762
0.88767,74.179
0.91323,74.595
0.9349,74.725
0.95391,73.052
0.96976,71.709
0.98248,72.306
0.99315,73.58
1.001,75.537
1.0074,82.531
1.0119,89.705
1.014,89.71
1.0155,85.616
1.0163,83.35
1.0156,85.192
1.0136,87.837
1.0113,88.122
1.0081,83.692
1.0042,79.471
1,78.521
0.99522,78.08
0.99004,78.455
0.98437,83.23
0.97831,89.886
0.97207,94.319
0.96558,97.87
0.95883,101.36
0.9518,104.84
0.94453,108.41
0.93709,112.95
0.92945,119.63
0.92172,124.16
0.91401,124.4
0.90626,123.9
0.89845,123.09
0.89058,121.43
0.88267,119.03
0.87473,115.83
0.86676,111.35
0.85879,108.61
0.85085,107.82
0.84289,107.49
0.83485,108.23
0.82677,111.8
0.81855,114.78
0.81018,114.75
0.80165,114
0.79278,114.18
0.78346,118.81
0.77386,124.33
0.76414,126.44
0.75425,127.79
0.74405,128.53
0.73346,128.93
0.72252,129.32
0.71124,128.44
0.69959,120.37
0.68764,113.91
0.67539,121.32
0.66285,146.13
0.65011,188.32
0.63717,330.11
0.62404,526.09
0.61076,718.96
0.59728,937.09
0.58387,1037.2
0.57055,1031.5
0.55734,1015.4
0.54445,950.37
0.53179,647.77
0.5195,342.84
0.50761,188.6
0.4961,72.403
0.48519,40.69
0.4748,48.906
0.46498,61.934
0.4558,76.572
0.44716,95.28
0.43923,105.17
0.43187,106.49
0.4252,107.43
0.41969,109.13
0.41491,112.31
0.41109,115.16
0.40816,116.74
0.40582,117.98
0.40454,118.53
0.40378,117.96
0.4035,117.34
0.40401,118.95
0.40525,123.86
0.40678,126.73
0.40875,127.1
0.41126,127.47
