0,62.893
0.0034856,62.893
0.01066,62.622
0.02406,60.232
0.043329,59.292
0.069728,60.065
0.10367,60.302
0.14488,59.398
0.19337,59.589
0.24859,61.975
0.30884,61.92
0.37413,59.036
0.44179,61.07
0.51043,64.137
0.5784,62.067
0.64354,59.959
0.70476,61.816
0.76077,64.321
0.81059,63.877
0.85434,62.896
0.89167,62.867
0.92252,62.607
0.94722,59.695
0.96582,59.038
0.97988,60.058
0.98971,65.553
0.99577,72.169
0.99877,72.609
0.99963,68.721
0.99863,68.595
0.99532,70.435
0.99094,67.054
0.98512,60.921
0.97836,59.296
0.97074,59.485
0.96225,65.619
0.95321,72.049
0.9437,76.922
0.9337,81.167
0.92324,85.702
0.91238,91.553
0.90123,98.888
0.89,100.33
0.87871,98.985
0.86731,96.592
0.85582,92.848
0.84427,87.088
0.8327,82.596
0.82114,80.411
0.80954,80.573
0.79778,83.07
0.78582,85.704
0.77356,84.651
0.76076,84.585
0.74712,91.559
0.73316,94.841
0.71882,96.146
0.70384,96.43
0.6882,96.191
0.67188,90.423
0.65494,84.027
0.63744,95.256
0.61943,150.93
0.60105,301.62
0.58231,563.91
0.56319,859.16
0.54412,977.67
0.52521,983.31
0.50672,847.94
0.48879,517.21
0.47152,196.56
0.45508,48.237
0.43961,4.6827
0.4252,19.676
0.41195,39.733
0.39985,61.237
0.38907,63.769
0.37985,65.012
0.37232,68.15
0.36655,71.002
0.36227,72.693
0.35949,72.984
0.35806,72.135
0.35772,72.617
0.35872,77.116
0.36049,79.664
0.36323,79.664
0.36667,81.801
0.37073,86.776
0.37488,86.419
0.37918,84.8
0.38372,88.095
0.38866,93.105
0.39406,95.411
0.39941,97.378
0.40369,102.15
0.40667,107.17
0.40831,108.2
0.40865,109.81
0.40823,113.26
0.40724,116.69
0.40543,120.1
0.40293,124.08
0.39982,128.54
0.396,132.96
0.39162,137.79
0.38705,144.4
0.38226,152.69
0.37713,160.37
0.37164,168.59
0.36582,178
0.35982,190.35
0.35365,206.86
0.34732,223.38
0.34083,239.32
0.33421,257.1
0.32751,277.32
0.32079,298.05
0.31409,318.21
0.30749,335.63
0.30095,350.74
0.29439,364.18
0.28777,375.33
0.28105,384.51
0.2744,390.13
0.26787,393.06
0.26141,391.11
0.25499,381.45
0.24857,364.12
0.24215,340.33
0.23572,309.42
0.2293,270.68
0.22286,232.28
0.21644,195.85
0.21001,165.6
0.20367,138.17
0.19748,111.29
0.19137,92.254
0.18529,81.44
0.1793,71.249
0.17343,59.935
0.1676,54.507
0.16174,54.305
0.15588,52.631
0.15002,46.774
0.14426,49.003
0.13857,53.569
0.13296,55.452
0.12743,57.03
0.122,60.293
0.11672,62.599
0.1116,62.893
0.10665,64.436
0.10187,68.628
0.097252,71.279
0.092797,71.351
0.088471,72.28
0.084364,75.097
0.080976,75.454
0.077863,75.528
