-4.4084,-759.49
-4.3836,-759.49
-4.3261,-759.49
-4.2411,-769.78
-4.0993,-797.92
-3.921,-803.7
-3.6795,-790.27
-3.3894,-782.67
-3.0387,-793.41
-2.6309,-805.11
-2.1771,-792.41
-1.6686,-764.78
-1.1281,-765.24
-0.54702,-793
0.051818,-803.8
0.67033,-767.95
1.2913,-736.55
1.903,-760.48
2.502,-800.31
3.0652,-793.04
3.5998,-750.75
4.0852,-737.39
4.5296,-750.24
4.924,-759.17
5.2716,-759.14
5.5743,-759.11
5.8256,-769.96
6.0395,-797.99
6.2052,-804.15
6.34,-795.33
6.4372,-778.47
6.5104,-698.16
6.5573,-622.87
6.5745,-648.11
6.5842,-702.9
6.5807,-706.35
6.5549,-678.43
6.5215,-669.57
6.477,-725.54
6.4235,-780.4
6.3644,-795.44
6.2975,-803.82
6.2252,-784.39
6.1462,-709.74
6.0638,-650.44
5.9782,-610.45
5.889,-572.2
5.7959,-534.15
5.6995,-493.55
5.6008,-431.06
5.4997,-358.81
5.3984,-344.93
5.2969,-354.52
5.1946,-369.16
5.0914,-394.78
4.9877,-430.16
4.8836,-480.82
4.7792,-537.14
4.675,-559.21
4.571,-570.49
4.4661,-570.91
4.3604,-533.83
4.253,-504.33
4.1436,-512.95
4.0313,-525.84
3.9133,-506.1
3.7901,-439.05
3.6646,-406.22
3.5372,-393.6
3.4056,-389.04
3.2686,-389
3.1267,-388.96
2.9801,-437.15
2.8285,-548.09
2.6731,-539.79
2.5133,-284.45
2.3507,194.48
2.1852,1958.6
2.0173,4357.1
1.847,6897.8
1.6751,9199.8
1.5049,9472.4
1.3358,9307.7
1.1705,8779.6
1.0088,5202.3
0.85227,1611.6
0.70114,-212.7
0.55617,-1359
0.41962,-1404
0.29033,-1262.4
0.17012,-1097.9
0.057494,-871.89
-0.045254,-752.76
-0.14023,-742.1
-0.22388,-734.05
-0.2927,-709.84
-0.35077,-674.15
-0.39458,-655
-0.43018,-643.01
-0.45182,-639.71
-0.46555,-651.31
-0.47219,-661.77
-0.46725,-630.59
-0.45435,-577.43
-0.43775,-570.12
-0.41294,-570.03
-0.38408,-565.5
-0.34924,-514.8
-0.31196,-478.35
-0.27514,-496.94
-0.23702,-521.88
-0.19701,-500.27
-0.15502,-433.45
-0.10932,-403.9
-0.057627,-396.16
-0.011929,-384.01
0.027533,-331.58
0.057388,-276.65
0.074123,-262.79
0.085233,-255.09
0.086152,-238.47
0.081994,-206.62
0.075407,-174.31
0.061497,-145.73
0.042228,-114.96
0.019209,-77.604
-0.0093534,-36.357
-0.042232,2.2343
-0.080858,39.577
-0.1207,88.044
-0.16132,157.46
-0.20401,231.21
-0.24939,298.26
-0.29712,367.9
-0.34702,446.09
-0.39916,534.07
-0.45227,646.91
-0.50645,799.64
-0.56179,952.64
-0.61843,1086.9
-0.67603,1226.2
-0.73439,1392.3
-0.79339,1575.8
-0.85226,1757
-0.91114,1939.8
-0.9694,2103.6
-1.0267,2247.2
