0,62.893
0.00091953,62.893
0.003142,62.893
0.0062125,62.893
0.0099008,62.761
0.015033,61.949
0.021939,60.553
0.030236,59.285
0.039708,58.794
0.050819,59.208
0.064098,59.965
0.07909,60.624
0.095418,60.699
0.11395,60.186
0.13449,59.45
0.15652,58.899
0.17999,59.047
0.20516,60.065
0.23207,61.524
0.26017,62.606
0.28918,62.601
0.31959,61.406
0.35122,59.842
0.38332,58.889
0.41586,59.424
0.44907,61.265
0.48256,63.4
0.51581,64.605
0.54876,64.131
0.58158,62.222
0.6139,60.037
0.64516,58.795
0.67524,59.59
0.70451,61.775
0.73253,63.888
0.75887,64.768
0.78385,64.57
0.80755,63.885
0.82976,63.231
0.85029,62.906
0.86932,62.893
0.88713,62.893
0.90343,62.89
0.91778,62.819
0.93087,61.805
0.94278,60.313
0.95323,59.138
0.96221,58.79
0.9701,59.044
0.97705,59.587
0.98284,60.398
0.98748,62.063
0.9915,66.147
0.99491,71.439
0.99713,74.912
0.99827,74.668
0.99909,72.249
0.99966,69.344
0.99992,67.604
0.9996,67.623
0.99858,68.85
0.99703,70.29
0.99525,71.041
0.99332,70.054
0.9909,66.816
0.98812,63.174
0.98521,61.048
0.98209,59.996
0.97872,59.326
0.97513,58.89
0.97137,59.085
0.96741,60.814
0.96323,64.417
0.95889,68.541
0.95448,71.826
0.94996,74.164
0.94532,76.253
0.94056,78.297
0.93569,80.392
0.93069,82.449
0.92557,84.533
0.92037,86.803
0.9151,89.719
0.90973,93.584
0.9043,97.589
0.89883,100.27
0.89338,100.54
0.88791,100.15
0.88243,99.506
0.87692,98.738
0.87138,97.696
0.86582,96.255
0.86023,94.471
0.85463,92.414
0.84902,89.888
0.84339,86.697
0.83776,83.659
0.83212,81.761
0.82651,80.917
0.82089,80.252
0.81526,79.83
0.80959,79.9
0.80389,81.158
0.79817,83.286
0.79238,85.146
0.78652,85.841
0.7806,85.393
0.77461,84.635
0.76849,83.998
0.76217,84.27
0.75565,86.927
0.74897,90.54
0.74221,93.372
0.73539,94.818
0.72851,95.569
0.72153,96.11
0.7144,96.386
0.70709,96.436
0.69962,96.436
0.69198,96.436
0.68419,96.436
0.67623,94.004
0.6681,88.337
0.65982,82.714
0.65142,80.695
0.64288,85.761
0.6342,98.722
0.62541,118.45
0.61653,152.5
0.60756,221.76
0.5985,337.69
0.58936,470.72
0.58015,593.68
0.57082,741.06
0.56144,883.25
0.55208,973.67
0.54278,997.83
0.53351,993.63
0.52429,983.89
0.51518,965.86
0.50621,897.57
0.49734,722.16
0.48861,492.61
0.48007,300.33
0.47172,193.09
0.46353,99.142
0.45555,31.585
0.44786,5.1596
0.44041,3.2055
0.43319,9.5997
0.42624,17.878
0.41959,26.986
0.4132,37.62
0.40706,49.798
0.40122,59.463
0.39573,63.176
0.39046,63.811
0.38549,64.188
0.38099,64.663
0.37702,65.651
0.37339,67.337
0.37014,69.267
0.36736,70.805
0.36498,71.817
0.36289,72.543
0.36112,73.083
0.35982,73.313
0.35894,73.082
0.3582,72.371
0.35768,71.613
0.35751,71.349
0.35775,72.992
0.3583,75.93
0.35903,78.537
0.35988,79.556
0.36095,79.664
0.36228,79.664
0.36379,79.673
0.36542,80.241
0.36725,82.354
0.36926,85.439
0.37133,87.732
0.37337,87.738
0.37541,86.392
0.37751,84.857
0.37966,84.037
0.38188,85.299
0.38416,88.42
0.38652,91.897
0.38901,94.121
0.3917,94.996
0.39455,95.443
0.3973,95.918
0.39975,96.905
0.40197,99.318
0.40404,102.86
0.40569,105.95
0.40675,107.21
0.40763,107.81
0.40831,108.23
0.40866,108.8
0.40869,109.82
0.40852,111.36
0.40825,113.21
0.40789,115.04
0.40736,116.7
0.40654,118.31
0.40552,119.96
0.4044,121.78
0.40314,123.84
0.40167,126.09
0.40003,128.41
0.39826,130.64
0.39627,132.71
0.39411,134.81
0.39188,137.19
0.38964,140.17
0.38737,143.85
0.38505,147.97
0.38264,152.09
0.38014,155.98
0.37755,159.75
0.37488,163.62
0.37214,167.76
0.36932,172.2
0.36641,176.9
0.36344,182.16
0.36044,188.32
0.35741,196.08
0.35434,204.85
0.35122,213.69
0.34807,221.86
0.34486,229.51
0.34161,237.15
0.33834,245.31
0.33504,254.39
0.33171,264.36
0.32836,274.74
0.32501,285.12
0.32166,295.42
0.31831,305.85
0.31497,315.93
0.31166,325.07
0.30838,333.48
0.30512,341.37
0.30185,348.76
0.29858,355.74
0.2953,362.41
0.29201,368.61
0.28871,374.08
0.28537,379.03
0.28201,383.57
0.27865,387.34
0.27532,389.97
0.27203,391.67
0.26878,393.03
0.26555,393.87
0.26231,393.64
0.25909,390.27
0.25588,383.92
0.25267,376.19
0.24946,367.83
0.24624,357.15
0.24302,344.52
0.2398,330.54
0.23658,314.24
0.23335,295.55
0.23013,275.85
0.22691,256.46
0.22368,237.2
0.22045,218
0.21722,199.84
0.214,183.43
0.21077,168.6
0.20754,154.72
0.20436,141.27
0.20122,127.55
0.19812,113.35
0.19505,100.67
0.19198,91.743
0.18891,86.357
0.18584,82.242
0.1828,78.243
0.17979,73.032
0.17683,66.036
0.17389,59.266
0.17096,55.432
0.16801,54.507
0.16506,54.507
0.1621,54.507
0.15915,54.259
0.15619,52.722
0.15322,49.77
0.15027,47.16
0.14734,46.592
0.14444,48.46
0.14155,51.417
0.13869,53.909
0.13584,54.994
0.13301,55.513
0.13019,55.96
0.12741,56.63
0.12464,58.211
0.1219,60.534
0.1192,62.383
0.11655,62.85
0.11394,62.893
0.11137,62.893
0.10884,62.893
0.10636,63.941
0.10392,66.649
0.10152,69.624
0.099166,71.038
0.096854,71.279
0.094583,71.279
0.092355,71.279
0.090154,71.598
0.087965,72.684
0.085834,74.226
0.083851,75.25
0.082074,75.472
0.080465,75.472
0.078919,75.472
0.077344,75.624
0.075712,76.443
0.074065,78.015
0.072416,79.329
0.070769,79.664
0.06911,79.664
0.06746,79.664
0.065849,79.664
0.064299,79.664
0.062792,79.664
0.061311,79.664
0.059837,79.664
0.058345,79.664
0.056873,79.664
0.055476,79.664
0.054197,79.371
0.053011,78.331
0.051876,76.877
0.05075,75.503
0.049637,74.066
0.048538,72.621
0.047436,71.605
0.046308,71.295
0.045146,71.279
0.043982,71.279
0.042865,71.304
0.041819,71.939
0.040829,73.361
0.03986,74.793
0.038889,75.093
0.037924,73.559
0.036956,70.748
0.035937,68.057
0.034833,66.124
0.033645,64.607
0.032377,63.454
0.031027,63.072
0.029587,63.802
0.028048,65.344
0.026403,66.641
0.024633,66.611
0.02271,64.817
0.020663,62.433
0.018543,61.08
0.016341,61.838
0.014031,64.112
0.01175,66.271
0.0096213,67.018
0.0076336,66.566
0.0057395,65.439
0.0039469,63.498
0.0022634,60.602
0.00069694,56.611
-0.00050525,53.531
0.00011662,62.893
0.0012915,62.893
0.0039839,62.893
0.0076083,62.874
0.012052,62.571
0.018802,61.171
0.02751,59.525
0.037506,58.723
0.049393,59.125
0.06394,59.959
0.08046,60.657
0.098558,60.684
0.11941,60.006
0.14264,59.159
0.1675,58.716
0.1942,59.436
0.22331,61.102
0.25404,62.573
0.28581,62.733
0.31932,61.419
0.35419,59.696
0.38966,58.714
0.42568,59.691
0.46261,62.176
0.49964,64.448
0.53605,64.8
0.57246,62.882
0.60842,60.283
0.6431,58.741
0.67638,59.633
0.70874,62.097
0.73953,64.392
0.76818,64.928
0.79531,64.302
0.82082,63.439
0.84424,62.911
0.86565,62.893
0.88561,62.893
0.90368,62.889
0.91953,62.747
0.9339,61.511
0.94675,59.802
0.95772,58.758
0.96694,58.861
0.97511,59.37
0.9819,60.19
0.98714,61.735
0.99161,66.31
0.99523,71.944
0.99751,75.138
0.99861,74.033
0.99941,70.83
0.99988,67.973
0.99981,67.348
0.99881,68.601
0.9971,70.245
0.99511,70.981
0.99285,69.421
0.99003,65.675
0.98687,62.14
0.98351,60.358
0.97985,59.524
0.97589,58.955
0.9717,59.02
0.96727,60.929
0.96256,65.085
0.95767,69.474
0.95267,72.76
0.94754,75.258
0.94226,77.574
0.93683,79.903
0.93124,82.229
0.92549,84.567
0.91964,87.145
0.91368,90.705
0.90761,95.24
0.90148,99.072
0.89533,100.45
0.88918,100.24
0.88301,99.577
0.87681,98.722
0.87056,97.524
0.86428,95.802
0.85797,93.691
0.85165,91.213
0.8453,87.774
0.83894,84.21
0.83258,81.916
0.82624,80.876
0.81989,80.137
0.81352,79.722
0.80709,80.083
0.80064,82.283
0.79412,84.795
0.78751,85.901
0.78081,85.42
0.77401,84.571
0.76704,84.061
0.75982,85.115
0.75235,88.641
0.74472,92.448
0.73701,94.615
0.72922,95.501
0.7213,96.123
0.71319,96.398
0.70485,96.436
0.69628,96.436
0.68752,96.436
0.67855,94.728
0.66936,89.279
0.65997,82.815
0.65042,80.635
0.64068,87.991
0.63076,105.41
0.62071,130.91
0.61055,189.95
0.60026,312.98
0.58986,463.94
0.57937,605.06
0.56874,773.57
0.55804,925.53
0.5474,997.73
0.53683,996.23
0.52629,986.55
0.51588,967.91
0.50565,887.63
0.49556,674.28
0.48566,424.75
0.47601,248.17
0.46658,133.89
0.45738,46.251
0.44853,6.5698
0.44001,3.4373
0.43179,11.131
0.42394,20.847
0.41647,31.617
0.40931,45.535
0.40252,58.099
0.39619,63.091
0.39017,63.835
0.38454,64.275
0.37955,64.931
0.3752,66.368
0.37127,68.556
0.36792,70.536
