0,62.893
0.004665,63.312
0.01453,63.118
0.033525,60.176
0.060828,61.367
0.098431,62.829
0.14711,61.607
0.20487,62.776
0.27197,66.227
0.3457,64.039
0.42393,63.572
0.50502,69.087
0.58485,67.377
0.66136,64.222
0.7321,69.387
0.79457,70.796
0.84893,69.621
0.89429,70.008
0.9308,70.107
0.95959,67.13
0.98026,67.472
0.99473,69.726
1.0042,80.847
1.0083,83.574
1.01,77.395
1.0087,79.713
1.0049,81.696
0.99921,74.17
0.99224,71.326
0.98396,70.818
0.97454,78.186
0.96432,86.431
0.95348,91.849
0.94196,97.238
0.92984,103.37
0.91727,113.37
0.90458,115.33
0.89181,114.1
0.87888,111.29
0.86586,106.53
0.85277,99.551
0.83971,97.507
0.82659,97.233
0.8133,102.36
0.79966,103.82
0.78554,102.63
0.77038,108.45
0.75457,114.45
0.73835,116.28
0.72123,116.82
0.70319,117.2
0.68422,105.7
0.66447,106.17
0.64397,149.08
0.62296,330.66
0.60149,637.77
0.57957,972.76
0.55782,1018.5
0.53643,989.18
0.51576,585.19
0.49602,210.76
0.47732,34.529
0.46008,33.61
0.44435,54.364
0.43011,82.981
0.41761,90.682
0.40691,92.144
0.39873,96.404
0.39292,99.98
0.38894,101.78
0.38723,101.43
0.3868,100.66
0.38836,107.29
0.39088,109.77
0.39469,110.17
0.39938,115.22
0.40462,119.07
0.40992,116.08
0.41554,119.28
0.42159,126.9
0.42862,128.48
0.43474,131.8
0.43953,139.9
0.44207,142.08
0.44319,143.95
0.44306,148.38
0.44226,152.76
0.44022,157.11
0.4374,162.57
0.43367,168.19
0.42897,173.62
0.4241,181.86
0.41889,191.87
0.41318,201.11
0.40706,211.55
0.40055,224.1
0.39385,242.88
0.38693,263.08
0.37977,281.23
0.37246,303.19
0.36506,327.66
0.35766,352.15
0.35037,373.56
0.34319,391.69
0.33597,407.65
0.32868,420.58
0.32127,430.79
0.31403,435.65
0.30693,437.84
0.29988,427.81
0.29284,409.12
0.2858,380.65
0.27875,342.03
0.2717,297.42
0.26465,253.62
0.2576,217.07
0.25061,186.18
0.24386,154.49
0.23719,135.05
0.23055,126.03
0.2241,111.94
0.21775,103.05
0.21137,103.41
0.20498,101.75
0.1986,95.842
0.19235,100.62
0.1862,105.38
0.18015,106.82
0.17422,110.56
0.16846,114.34
0.16293,114.7
0.15763,116.7
0.15255,123.58
0.1477,124.15
0.14305,124.75
0.13855,128.48
0.13491,129.41
0.13176,129.76
0.12841,133
0.12504,134.65
0.12169,135
0.11858,135.35
0.11561,135.7
0.11265,136.05
0.11012,135.54
0.10793,132.67
0.1058,129.8
0.10363,129.04
0.10138,129.38
0.099417,131.52
0.097591,134.15
0.095783,128.9
0.09368,124.73
0.091171,122.71
0.088229,125.47
0.084752,127.03
0.080598,122.26
0.076025,124.29
0.071398,128.54
0.067425,127.21
0.063952,121.86
0.061062,111
0.062769,125.66
0.067341,125.99
0.077112,125.7
0.09601,122.66
0.12322,123.76
0.16072,125.12
0.2093,123.8
0.26696,124.87
0.33397,128.22
0.40759,125.93
0.48572,125.36
0.56671,130.77
0.64642,128.95
0.72283,125.69
0.79346,130.75
0.85583,132.05
0.91008,130.77
0.95533,131.04
0.99173,131.03
1.0204,127.94
1.041,128.17
1.0553,130.31
1.0647,141.31
1.0686,143.92
1.0702,137.62
1.0688,139.82
1.0649,141.69
1.0591,134.04
1.052,131.07
1.0436,130.44
1.034,137.68
1.0237,145.8
1.0127,151.09
1.0011,156.36
0.98883,162.36
0.97613,172.23
0.96331,174.06
0.95041,172.7
0.93735,169.75
0.92419,164.86
0.91097,157.75
0.89777,155.57
0.88451,155.16
0.87109,160.14
0.8573,161.47
0.84304,160.14
0.82775,165.81
0.81179,171.67
0.79543,173.36
0.77816,173.75
0.75998,173.99
0.74087,162.35
0.72097,162.67
0.70033,205.43
0.67917,386.86
0.65754,693.83
0.63548,1028.7
0.61357,1074.3
0.59203,1044.8
0.5712,640.64
0.55131,266.05
0.53245,89.661
0.51506,88.585
0.49916,109.18
0.48477,137.64
0.47211,145.18
0.46125,146.48
0.45291,150.58
0.44693,153.99
0.44279,155.63
0.44091,155.12
0.44032,154.18
0.44172,160.65
0.44407,162.96
0.44771,163.19
0.45223,168.07
0.45731,171.75
0.46243,168.59
0.46788,171.62
0.47375,179.06
0.48061,180.47
0.48655,183.61
0.49117,191.54
0.49354,193.55
0.49448,195.24
0.49417,199.49
0.49319,203.69
0.49097,207.86
0.48797,213.14
0.48406,218.58
0.47918,223.82
0.47412,231.88
0.46872,241.71
0.46283,250.76
0.45653,261.02
0.44983,273.38
0.44294,291.97
0.43583,311.99
0.42848,329.94
0.42098,351.71
0.41339,375.99
0.4058,400.28
0.39831,421.5
0.39094,439.44
0.38353,455.21
0.37605,467.94
0.36844,477.96
0.361,482.62
0.3537,484.61
0.34645,474.38
0.33922,455.49
0.33197,426.82
0.32472,388
0.31747,343.19
0.31021,299.19
0.30296,262.43
0.29577,231.34
0.28881,199.44
0.28194,179.8
0.27509,170.57
0.26844,156.28
0.26188,147.17
0.25529,147.33
0.24868,145.45
0.24209,139.34
0.23563,143.9
0.22927,148.45
0.223,149.68
0.21686,153.2
0.21089,156.77
0.20515,156.91
0.19963,158.7
0.19434,165.37
0.18926,165.72
0.1844,166.1
0.17968,169.6
0.17582,170.31
0.17244,170.45
0.16887,173.46
0.16529,174.9
0.16171,175.03
0.15838,175.15
0.15518,175.27
0.152,175.4
0.14925,174.66
0.14683,171.57
0.14447,168.48
0.14208,167.48
0.1396,167.59
0.13741,169.51
0.13535,171.91
0.13331,166.43
0.13098,162.03
0.12824,159.78
0.12506,162.3
0.12136,163.63
0.11697,158.63
0.11216,160.43
0.1073,164.44
0.10309,162.88
0.099383,157.3
0.096257,146.2
0.097727,160.62
0.10206,160.71
0.11159,160.18
0.13025,156.9
0.15722,157.76
0.19449,158.88
0.24282,157.32
0.30025,158.15
0.36701,161.26
0.44039,158.73
0.51827,157.91
0.59902,163.08
0.67849,161.02
0.75465,157.52
0.82504,162.33
0.88716,163.38
0.94116,161.85
0.98616,161.88
1.0223,161.62
1.0507,158.28
1.0711,158.26
1.0852,160.15
1.0943,170.91
1.098,173.27
1.0993,166.72
1.0977,168.67
1.0935,170.28
1.0874,162.38
1.0801,159.16
1.0714,158.28
1.0616,165.27
1.051,173.13
1.0398,178.17
1.0279,183.17
1.0154,188.92
1.0024,198.53
0.98936,200.11
0.9762,198.49
0.96288,195.29
0.94947,190.14
0.93599,182.77
0.92253,180.33
0.90902,179.66
0.89533,184.39
0.88129,185.45
0.86677,183.86
0.85121,189.28
0.835,194.87
0.81837,196.3
0.80084,196.43
0.78239,196.4
0.76302,184.5
0.74286,184.56
0.72195,227.05
0.70053,408.23
0.67864,714.93
0.65631,1049.5
0.63414,1094.8
0.61233,1065.1
0.59124,660.68
0.57108,285.82
0.55195,109.17
0.5343,107.82
0.51814,128.15
0.50348,156.34
0.49055,163.62
0.47942,164.65
0.47081,168.48
0.46456,171.63
0.46015,172.99
0.45801,172.22
0.45714,171
0.45827,177.2
0.46035,179.24
0.46373,179.2
0.46798,183.82
0.47278,187.22
0.47763,183.79
0.48281,186.55
0.48841,193.72
0.495,194.85
0.50067,197.73
0.50501,205.38
0.5071,207.11
0.50777,208.53
0.50719,212.51
0.50593,216.44
0.50345,220.34
0.50017,225.34
0.49598,230.5
0.49083,235.47
0.4855,243.25
0.47982,252.81
0.47366,261.59
0.46708,271.57
0.4601,283.65
0.45294,301.97
0.44555,321.71
0.43793,339.39
0.43015,360.89
0.42228,384.89
0.41442,408.9
0.40666,429.84
0.39901,447.51
0.39132,463
0.38356,475.46
0.37567,485.19
0.36796,489.58
0.36038,491.29
0.35286,480.78
0.34534,461.61
0.33782,432.67
0.33029,393.57
0.32276,348.49
0.31523,304.2
0.3077,267.17
0.30023,235.8
0.29299,203.62
0.28584,183.7
0.27871,174.19
0.27178,159.62
0.26494,150.24
0.25807,150.12
0.25119,147.96
0.24432,141.57
0.23758,145.86
0.23094,150.12
0.2244,151.07
0.21798,154.31
0.21172,157.6
0.20571,157.47
0.19991,158.98
0.19434,165.37
0.18898,165.44
0.18384,165.54
0.17884,168.77
0.1747,169.2
0.17105,169.05
0.1672,171.79
0.16333,172.95
0.15948,172.8
0.15587,172.64
0.1524,172.49
0.14893,172.33
0.1459,171.32
0.14321,167.94
0.14057,164.58
0.1379,163.3
0.13514,163.14
0.13267,164.78
0.13034,166.89
0.12802,161.13
0.12541,156.46
0.12239,153.93
0.11894,156.18
0.11495,157.23
0.11029,151.95
0.1052,153.47
0.10007,157.2
0.09558,155.36
0.091594,149.51
0.088191,138.13
0.089384,152.28
0.093442,152.09
0.1027,151.29
0.12108,147.73
0.14777,148.31
0.18476,149.16
0.23282,147.32
0.28997,147.88
0.35645,150.71
