-4.412,-757.31
-4.402,-757.31
-4.376,-757.3
-4.3398,-757.3
-4.2982,-757.93
-4.2361,-769.47
-4.152,-787.45
-4.0529,-801.31
-3.9419,-802.17
-3.8044,-795.04
-3.6436,-786.05
-3.4661,-780.51
-3.2707,-782.85
-3.047,-790.94
-2.8017,-799.5
-2.5418,-803.24
-2.2622,-794.52
-1.9596,-777.01
-1.641,-761.31
-1.3128,-757.89
-0.96806,-769.85
-0.6089,-787.85
-0.24236,-801.29
0.12743,-798.83
0.50703,-776.93
0.89066,-750.11
1.2708,-734.23
1.6461,-742.24
2.0215,-766.87
2.3895,-792.29
2.7427,-802.64
3.0844,-788.72
3.4162,-762.28
3.732,-739.17
4.0266,-733.96
4.3065,-740.13
4.5711,-749.1
4.816,-755.57
5.0396,-756.25
5.2495,-756.2
5.4427,-756.14
5.615,-756.08
5.7684,-762.21
5.9094,-778.79
6.0342,-795.48
6.1393,-801.83
6.2309,-799.37
6.3121,-793.53
6.3797,-784.97
6.4316,-770.62
6.4772,-722.98
6.5152,-662.4
6.5406,-621.19
6.5521,-624.43
6.5606,-654.76
6.5663,-689.93
6.5682,-708.85
6.5627,-702.26
6.548,-685.35
6.5282,-668.76
6.5074,-663.31
6.4826,-686.45
6.4525,-727.91
6.4193,-765.73
6.3849,-781.5
6.3473,-790.22
6.3068,-796.6
6.2641,-799.76
6.2196,-790.85
6.172,-753.6
6.1224,-704.89
6.0717,-663.67
6.02,-636.11
5.9669,-611.87
5.9125,-588.79
5.8568,-564.89
5.7995,-541.51
5.7408,-518.24
5.681,-492.96
5.6206,-461.57
5.5589,-415.17
5.4965,-368.89
5.4339,-341.64
5.3714,-341.16
5.3088,-346.07
5.2459,-353.62
5.1828,-362.52
5.1193,-374.87
5.0556,-392.65
4.9916,-413.89
4.9276,-437.14
4.8634,-470.33
4.799,-507.68
4.7347,-537.16
4.6704,-550.09
4.6064,-558.61
4.5423,-564.74
4.4779,-567.58
4.413,-560.26
4.3479,-536.25
4.2824,-510.51
4.2159,-498.77
4.1487,-502.84
4.0808,-511.36
4.0116,-519.09
3.9403,-519.58
3.8666,-493.09
3.7911,-451.03
3.7144,-415.2
3.6373,-401.47
3.5595,-392.87
3.4806,-386.69
3.4,-383.82
3.3172,-383.66
3.2325,-383.58
3.1461,-383.49
3.058,-383.55
2.968,-418.92
2.8761,-488.11
2.7827,-549.33
2.6879,-559.35
2.5914,-472.89
2.4935,-296.77
2.3945,-49.129
2.2946,391.62
2.1936,1478.7
2.0917,2925.9
1.9891,4364
1.8855,5819.3
1.7809,7517.6
1.6761,8899.4
1.5721,9397.1
1.4686,9359.5
1.3655,9266
1.2635,9121.2
1.1634,8787.5
1.0645,7017.8
0.96701,4419.3
0.87169,2123.9
0.77874,855.16
0.68744,-223.74
0.59848,-1046.6
0.5127,-1417.1
0.43008,-1397.3
0.34998,-1325.3
0.27294,-1230.3
0.19953,-1136.3
0.12899,-1013.4
0.061284,-873.43
-0.0028039,-767.55
-0.062812,-737.48
-0.1206,-730.88
-0.17494,-726.62
-0.22377,-721.08
-0.26641,-709.38
-0.3057,-688.85
-0.3406,-666.7
-0.36975,-650.69
-0.3945,-641.59
-0.4168,-633.73
-0.43476,-628.35
-0.44655,-626.82
-0.45544,-631.79
-0.46269,-640.32
-0.46701,-647.25
-0.46712,-644.97
-0.46278,-618.5
-0.45545,-583.18
-0.44672,-559.62
-0.43682,-557.81
-0.42334,-557.65
-0.40734,-557.48
-0.39017,-557.31
-0.37125,-542.44
-0.34978,-508.88
-0.32718,-477.2
-0.30484,-467.43
-0.28265,-478.03
-0.26006,-495.3
-0.23688,-508.96
-0.21297,-506.63
-0.18845,-475.83
-0.16315,-434.04
-0.13684,-402.66
-0.10842,-392.89
-0.077281,-387.96
-0.046584,-383.47
-0.01962,-376.02
0.0046145,-352.84
0.027507,-314.82
0.046343,-279.05
0.058712,-261.63
0.068391,-255.06
0.07624,-250.58
0.080795,-245.21
0.081123,-235.55
0.079411,-218.95
0.076483,-198.64
0.072788,-178.44
0.067506,-160.76
0.058752,-143.68
0.04775,-126.02
0.035828,-106.7
0.022398,-84.618
0.0066468,-60.435
-0.010824,-35.61
-0.029535,-11.652
-0.050693,10.307
-0.073823,32.399
-0.097721,57.395
-0.12143,88.655
