-4.412,-757.31
-4.402,-757.31
-4.376,-757.3
-4.3398,-757.3
-4.2982,-757.94
-4.2361,-769.47
-4.152,-787.46
-4.0529,-801.32
-3.942,-802.18
-3.8045,-795.06
-3.6437,-786.08
-3.4662,-780.54
-3.2709,-782.89
-3.0472,-790.98
-2.8018,-799.55
-2.542,-803.3
-2.2624,-794.58
-1.9597,-777.09
-1.6412,-761.39
-1.313,-757.97
-0.96818,-769.95
-0.60898,-787.96
-0.2424,-801.41
0.12745,-798.97
0.50712,-777.07
0.89084,-750.26
1.271,-734.39
1.6465,-742.42
2.022,-767.06
2.3901,-792.5
2.7435,-802.87
3.0854,-788.96
3.4173,-762.53
3.7333,-739.43
4.028,-734.23
4.3082,-740.42
4.573,-749.4
4.8181,-755.9
5.0419,-756.6
5.2521,-756.56
5.4455,-756.53
5.618,-756.49
5.7717,-762.63
5.9128,-779.25
6.0379,-795.97
6.1432,-802.35
6.2351,-799.9
6.3165,-794.08
6.3843,-785.55
6.4365,-771.2
6.4824,-723.56
6.5206,-662.95
6.5462,-621.72
6.558,-624.99
6.5667,-655.37
6.5726,-690.59
6.5747,-709.56
6.5695,-702.99
6.555,-686.08
6.5354,-669.5
6.5148,-664.07
6.4902,-687.26
6.4603,-728.8
6.4274,-766.69
6.3931,-782.51
6.3558,-791.28
6.3155,-797.7
6.273,-800.89
6.2287,-792
6.1813,-754.74
6.1319,-705.98
6.0813,-664.73
6.0299,-637.15
5.977,-612.9
5.9227,-589.81
5.8672,-565.89
5.8101,-542.5
5.7515,-519.21
5.6919,-493.91
5.6316,-462.48
5.5701,-416.01
5.5079,-369.65
5.4454,-342.37
5.383,-341.9
5.3205,-346.83
5.2578,-354.43
5.1949,-363.36
5.1315,-375.76
5.0679,-393.6
5.004,-414.91
4.9401,-438.25
4.876,-471.55
4.8118,-509.03
4.7475,-538.62
4.6834,-551.61
4.6194,-560.19
4.5554,-566.37
4.491,-569.25
4.4263,-561.94
4.3613,-537.89
4.2957,-512.11
4.2293,-500.36
4.1622,-504.48
4.0943,-513.06
4.0251,-520.84
3.9539,-521.36
3.8802,-494.82
3.8046,-452.64
3.7279,-416.71
3.6508,-402.96
3.573,-394.35
3.494,-388.18
3.4132,-385.32
3.3304,-385.18
3.2456,-385.12
3.159,-385.07
3.0708,-385.15
2.9806,-420.7
2.8885,-490.21
2.7949,-551.74
2.6999,-561.84
2.6032,-475.04
2.505,-298.14
2.4057,-49.358
2.3055,393.48
2.2042,1485.8
2.1019,2940.3
1.999,4385.7
1.8951,5848.7
1.79,7556.2
1.6848,8945.8
1.5804,9446.8
1.4765,9409.7
1.3729,9316.5
1.2705,9171.6
1.1699,8836.7
1.0705,7057.6
0.97259,4444.8
0.87678,2136.3
0.78336,860.22
0.69157,-225.08
0.60213,-1053
0.51587,-1425.9
0.43278,-1406.1
0.3522,-1333.7
0.27469,-1238.2
0.20083,-1143.7
0.12984,-1020
0.061694,-879.27
-0.0028229,-772.75
-0.063242,-742.54
-0.12144,-735.96
-0.17617,-731.73
-0.22537,-726.21
-0.26833,-714.49
-0.30793,-693.87
-0.34312,-671.63
-0.37252,-655.56
-0.39748,-646.45
-0.41999,-638.58
-0.43812,-633.22
-0.45005,-631.73
-0.45906,-636.8
-0.4664,-645.46
-0.4708,-652.5
-0.47095,-650.27
-0.46662,-623.64
-0.45928,-588.08
-0.45051,-564.38
-0.44057,-562.6
-0.42701,-562.49
-0.41092,-562.37
-0.39363,-562.25
-0.37458,-547.3
-0.35295,-513.5
-0.33018,-481.58
-0.30766,-471.76
-0.28529,-482.5
-0.26252,-499.98
-0.23915,-513.83
-0.21502,-511.53
-0.19029,-480.47
-0.16476,-438.32
-0.1382,-406.67
-0.10951,-396.84
-0.078066,-391.9
-0.047062,-387.41
-0.019824,-379.92
0.0046628,-356.53
0.027798,-318.15
0.046838,-282.03
0.059345,-264.45
0.069136,-257.84
0.077077,-253.34
0.081691,-247.93
0.082031,-238.19
0.080308,-221.43
0.077355,-200.91
0.073626,-180.5
0.06829,-162.63
0.059441,-145.36
0.048315,-127.51
0.036256,-107.98
0.022668,-85.638
0.0067276,-61.17
-0.010956,-36.047
-0.029901,-11.797
-0.051326,10.436
-0.074753,32.807
-0.098962,58.124
-0.12299,89.791
-0.14738,130.32
