0,62.893
0.00071728,62.893
0.002287,62.893
0.0045091,62.893
0.0071996,62.883
0.010196,62.837
0.0146,62.042
0.02017,60.889
0.026694,59.72
0.03398,58.879
0.041979,58.816
0.051716,59.276
0.062715,59.876
0.074774,60.427
0.087736,60.754
0.10183,60.584
0.1177,60.054
0.1348,59.448
0.15287,58.949
0.17177,58.758
0.19196,59.386
0.21355,60.542
0.23609,61.731
0.25935,62.585
0.28316,62.765
0.30811,61.897
0.33391,60.678
0.36022,59.553
0.38685,58.912
0.41369,59.139
0.44123,60.725
0.46901,62.592
0.49673,64.115
0.52424,64.785
0.55153,64.17
0.57883,62.376
0.60574,60.536
0.63197,59.258
0.65748,58.986
0.68238,60.021
0.70659,61.946
0.72991,63.682
0.75216,64.671
0.7734,64.811
0.79384,64.348
0.81323,63.688
0.83147,63.173
0.84858,62.93
0.86469,62.893
0.88003,62.893
0.89425,62.893
0.9072,62.893
0.91909,62.623
0.93009,61.894
0.94036,60.666
0.9496,59.43
0.95757,58.869
0.96472,58.818
0.97121,59.099
0.97708,59.564
0.98212,60.192
0.98607,61.232
0.98963,64.089
0.99278,68.104
0.99539,72.209
0.99728,75.108
0.99819,74.862
0.99891,72.945
0.99947,70.457
0.99983,68.29
0.99994,67.184
0.99958,67.672
0.99857,68.894
0.99724,70.141
0.99577,70.948
0.99417,70.695
0.99231,68.815
0.9901,65.681
0.98768,62.786
0.98516,61.049
0.9825,60.099
0.97966,59.478
0.97663,59.002
0.97345,58.754
0.97013,59.299
0.96665,61.407
0.96301,64.651
0.95925,68.211
0.95543,71.278
0.95153,73.383
0.94753,75.267
0.94344,77.061
0.93927,78.864
0.935,80.688
0.93062,82.485
0.92614,84.279
0.92158,86.225
0.91697,88.548
0.91229,91.68
0.90753,95.282
0.90272,98.517
0.8979,100.48
0.89308,100.52
0.88824,100.17
0.88338,99.625
0.8785,98.966
0.87358,98.15
0.86864,97.066
0.86366,95.632
0.85867,93.946
0.85366,92.108
0.84862,89.642
0.84358,86.788
0.83851,84.1
0.83344,82.165
0.82837,81.185
0.8233,80.5
0.81822,80
0.8131,79.734
0.80794,80.114
0.80276,81.529
0.79753,83.532
0.79225,85.215
0.7869,85.879
0.78149,85.506
0.77601,84.803
0.77042,84.16
0.76466,84.02
0.75873,85.579
0.75263,88.531
0.74642,91.74
0.74013,94.001
0.73378,95.018
0.72737,95.693
0.72086,96.184
0.71419,96.417
0.70733,96.435
0.70032,96.436
0.69315,96.436
0.68584,96.428
0.67837,94.722
0.67074,90.353
0.66295,84.742
0.65502,80.862
0.64697,81.839
0.63876,90.318
0.63042,105.8
0.62196,127.05
0.61342,164.86
0.60476,254.27
0.596,374.87
0.58715,499.81
0.57822,626
0.56917,766.97
0.56005,898.87
0.55095,977.75
0.54187,998.44
0.53279,993.14
0.52376,983.29
0.51481,964.8
0.50598,896.03
0.49723,718.78
0.4886,493.17
0.48012,305.88
0.47182,194.82
0.46365,100.85
0.45566,31.07
0.44793,0.59793
0.44045,2.6829
0.43318,9.3123
0.42616,17.956
0.41945,26.6
0.41298,37.887
0.40674,50.742
0.40082,60.498
0.39525,63.267
0.38988,63.861
0.38481,64.241
0.38024,64.747
0.37624,65.845
0.37255,67.765
0.36927,69.809
0.36653,71.264
0.36419,72.101
0.3621,72.806
0.36045,73.253
0.35935,73.279
0.35852,72.715
0.35787,71.909
0.35755,71.46
0.35766,72.387
0.35817,75.253
0.35892,78.235
0.35982,79.583
0.36096,79.664
0.36241,79.664
0.36405,79.664
0.36586,80.631
0.36792,83.444
0.37015,86.64
0.37239,87.932
0.37462,87.011
0.3769,85.278
0.37925,84.11
0.38169,84.98
0.38422,88.456
0.38685,92.308
0.38965,94.459
0.39274,95.17
0.39593,95.638
0.39883,96.324
0.4014,98.49
0.40378,102.37
0.40565,105.81
0.40688,107.33
0.40783,107.93
0.4085,108.44
0.40871,109.28
0.40859,110.85
0.4083,112.96
0.40789,115.1
0.40724,116.99
0.40621,118.86
0.40496,120.86
0.40356,123.16
0.4019,125.75
0.39999,128.46
0.39788,131.07
0.39546,133.51
0.39285,136.12
0.39019,139.34
0.3875,143.6
0.38471,148.57
0.3818,153.46
0.37875,158.03
0.37556,162.62
0.37227,167.59
0.36884,172.97
0.36527,178.9
0.36164,185.82
0.35796,194.62
0.3542,205.25
0.35037,216.05
0.34646,225.77
0.34247,235.11
0.33843,245
0.33433,256.4
0.33018,269.09
0.326,282.03
0.32182,294.94
0.31762,307.97
0.31344,320.17
0.3093,331.13
0.30519,341.22
0.30106,350.51
0.29691,359.18
0.29274,367.3
0.28855,374.42
0.28428,380.57
0.27998,385.98
0.27571,389.69
0.2715,391.94
0.26733,393.47
0.26316,393.81
0.25901,390.11
0.25486,381.48
0.2507,371.11
0.24653,358.23
0.24235,341.77
0.23816,322.5
0.23396,299.26
0.22976,273.52
0.22554,248.35
0.22132,223.05
0.21709,198.88
0.21286,178.05
0.20862,159.28
0.20441,141.57
0.2003,123.29
0.19623,105.4
0.19219,92.189
0.18813,85.294
0.18409,79.977
0.1801,73.839
0.17618,64.509
0.17229,56.54
0.16839,54.507
0.16448,54.507
0.16056,54.507
0.15664,53.257
0.1527,49.211
0.14879,46.379
0.14493,47.967
0.1411,51.888
0.1373,54.557
0.13354,55.426
0.12981,56.049
0.12612,57.226
0.12247,60.016
0.11888,62.401
0.11538,62.893
0.11196,62.893
0.10861,62.897
0.10533,64.735
0.10214,68.902
0.099022,71.111
0.09598,71.279
0.093017,71.279
0.090117,71.503
0.087238,73.183
0.084522,75.009
0.082128,75.469
0.080039,75.472
0.078006,75.477
0.075891,76.278
0.073741,78.321
0.071592,79.537
0.069437,79.664
0.067296,79.664
0.06523,79.664
