-4.4117,-760.48
-4.3979,-760.48
-4.363,-760.48
-4.3169,-760.48
-4.2536,-768.78
-4.1573,-789.58
-4.0392,-805.44
-3.9011,-803.63
-3.7256,-793.61
-3.5219,-784.74
-3.2955,-785.39
-3.0306,-794.81
-2.7359,-804.38
-2.4206,-804.37
-2.0727,-787.05
-1.6987,-766.79
-1.3096,-761.22
-0.89789,-776.57
-0.46783,-797.47
-0.031006,-806.11
0.41635,-786.54
0.87198,-754.68
1.3232,-737.17
1.7697,-752.62
2.2131,-784.27
2.6407,-805.53
3.0488,-794.62
3.4434,-763.63
3.8146,-739.1
4.1577,-739.61
4.4812,-749.46
4.779,-758.46
5.0469,-759.86
5.2946,-759.82
5.5174,-759.78
5.71,-761.53
5.883,-778.35
6.0344,-798.73
6.1586,-805.53
6.2651,-801.61
6.3554,-793.23
6.424,-781.27
6.4796,-732.76
6.5251,-661.38
6.552,-621.38
6.5641,-640.46
6.5727,-682.45
6.5766,-711.84
6.5711,-705.95
6.5531,-685.45
6.5291,-668.64
6.5032,-677.73
6.4695,-722.64
6.4307,-769.2
6.3899,-787.44
6.3446,-797.24
6.2955,-803.31
6.2439,-801.23
6.1883,-762.32
6.1296,-704.76
6.0695,-659.8
6.0078,-628.81
5.944,-601.04
5.8785,-572.96
5.8108,-545.04
5.7411,-517.15
5.6701,-485.75
5.5978,-438.91
5.5241,-381.78
5.4499,-345.97
5.3758,-345.83
5.3016,-352.65
5.227,-362.57
5.1519,-375.19
5.0764,-395.41
5.0006,-420.75
4.9246,-450.39
4.8484,-493.38
4.7721,-534.03
4.6959,-553.81
4.6199,-564.11
4.5439,-570.95
4.4672,-572.46
4.3902,-551.88
4.3126,-520.21
4.2338,-503.93
4.154,-509.39
4.073,-519.86
3.9898,-526.5
3.9032,-507.69
3.8137,-459.27
3.7226,-417.47
3.6308,-403.66
3.5379,-394.48
3.4428,-389.35
3.3449,-388.73
3.2443,-388.67
3.1411,-388.61
3.0354,-397.27
2.927,-466.23
2.8162,-546.34
2.7034,-565.71
2.5883,-452.12
2.4711,-215.97
2.3526,121.09
2.2326,1162.6
2.1112,2847.2
1.9887,4551.5
1.8648,6389.8
1.7397,8338.1
1.615,9427
1.4914,9427
1.3682,9318.2
1.2467,9136.8
1.1276,8233.3
1.0102,5438.8
0.89549,2480.8
0.7841,850.12
0.67516,-416.95
0.56975,-1265.6
0.46908,-1429.2
0.37214,-1359.5
0.27935,-1248.6
0.1916,-1134.8
0.10783,-978.64
0.028433,-821.76
-0.045275,-749.95
-0.11505,-740.95
-0.18025,-735.85
-0.23739,-728.54
-0.28702,-710.31
-0.33146,-683.73
-0.36843,-661.92
-0.39843,-650.69
-0.42474,-641.62
-0.44429,-636.47
-0.45611,-638.35
-0.46566,-647.86
-0.47145,-656.79
-0.47135,-652.25
-0.46521,-616.18
-0.45555,-577.29
-0.4446,-567
-0.42928,-566.88
-0.41017,-566.75
-0.38942,-565.61
-0.36545,-537.13
-0.33877,-495.51
-0.31179,-475.6
-0.28517,-487.21
-0.25798,-507.96
-0.22988,-520.42
-0.20079,-500.12
-0.17071,-451.76
-0.13925,-411.49
-0.1048,-400.05
-0.06718,-394.62
-0.031789,-388.16
-0.0019897,-369.46
0.026065,-325.87
0.048685,-283.21
0.062608,-266.03
0.07362,-259.47
0.081028,-253.88
0.082606,-243.97
0.080667,-224.49
0.077009,-199.88
0.072314,-176.58
0.06373,-155.84
0.05116,-134.9
0.036867,-111.91
0.020466,-85.08
0.00087317,-55.58
-0.020885,-25.885
-0.045201,1.4227
-0.072785,27.873
-0.10162,58.167
-0.1303,98.141
-0.15967,149.16
-0.19009,203.3
-0.22185,253.42
-0.25505,301.43
-0.28943,351.39
-0.32485,406.37
-0.36163,464.74
-0.39939,529.99
-0.43757,607.68
-0.47626,709.58
-0.51557,824.26
-0.55546,933.39
-0.59605,1030.9
-0.63724,1127
-0.67878,1231.1
-0.72075,1351.1
-0.76312,1481.9
-0.80551,1613.8
-0.84779,1744.1
-0.89011,1876.2
-0.93216,2000.6
-0.97369,2111
-1.0148,2212.8
-1.0557,2306.9
-1.0969,2394.2
-1.138,2477.3
-1.1793,2552
-1.2209,2614.9
-1.2629,2673.6
-1.305,2721.8
-1.3465,2750.4
-1.3873,2769.7
-1.4276,2783.2
-1.4679,2786.9
-1.5079,2748.3
-1.5478,2665.9
-1.5876,2567.4
-1.6275,2452
-1.6673,2302
-1.7071,2129.2
-1.7469,1929.2
-1.7867,1689.6
-1.8264,1440.7
-1.8661,1202
-1.9058,958.9
-1.9455,727.59
-1.985,524.79
-2.0247,343.48
-2.064,174.18
-2.1026,7.2884
-2.1405,-170.73
-2.178,-330.93
-2.2153,-436.62
-2.2527,-498.46
-2.2899,-546.62
