0,62.893
0.00081927,62.893
0.0028193,62.893
0.0056208,62.893
0.0089033,62.857
0.013305,62.283
0.019276,61.08
0.026653,59.726
0.035067,58.87
0.044552,58.905
0.055976,59.5
0.069203,60.238
0.08374,60.707
0.099594,60.611
0.1174,60.065
0.13695,59.372
0.15778,58.878
0.17987,59.01
0.2035,59.961
0.2287,61.367
0.25502,62.54
0.28205,62.804
0.31044,61.816
0.33991,60.377
0.36997,59.194
0.40035,59
0.43129,60.153
0.46273,62.153
0.49422,64.011
0.52543,64.76
0.55637,63.852
0.58726,61.814
0.6176,59.716
0.64676,58.823
0.67507,59.699
0.70263,61.63
0.72913,63.625
0.75421,64.707
0.77798,64.709
0.80065,64.116
0.82211,63.423
0.84209,62.951
0.86052,62.893
0.87787,62.893
0.89394,62.893
0.90849,62.893
0.92161,62.522
0.93367,61.471
0.94465,60.092
0.95432,59.066
0.96269,58.765
0.97012,59.022
0.97676,59.524
0.98238,60.228
0.98671,61.409
0.99059,65.077
0.99391,69.868
0.99637,73.751
0.99784,74.957
0.99872,73.574
0.99939,70.902
0.99982,68.378
0.99992,67.206
0.99946,67.819
0.9983,69.213
0.99673,70.581
0.99508,71.132
0.99316,69.724
0.99087,66.766
0.98829,63.498
0.98555,61.232
0.98267,60.138
0.97955,59.46
0.97622,58.97
0.97274,58.775
0.96911,59.506
0.96524,62.529
0.96121,66.445
0.95708,70
0.95289,72.651
0.9486,74.775
0.9442,76.735
0.93971,78.672
0.93511,80.64
0.9304,82.575
0.92558,84.517
0.92068,86.613
0.91572,89.207
0.91067,92.91
0.90556,96.759
0.90042,99.531
0.89528,100.5
0.89014,100.32
0.88499,99.822
0.87981,99.155
0.87461,98.355
0.86939,97.279
0.86414,95.791
0.85887,94.015
0.8536,92.086
0.84831,89.477
0.84301,86.455
0.8377,83.723
0.8324,81.951
0.82711,81.013
0.82182,80.354
0.81652,79.893
0.81119,79.748
0.80583,80.385
0.80045,82.386
0.79503,84.523
0.78954,85.696
0.78399,85.696
0.77839,85.108
0.7727,84.422
0.76689,84.039
0.7609,84.794
0.75474,87.35
0.74844,90.787
0.74206,93.655
0.73565,94.802
0.72917,95.528
0.72261,96.064
0.71591,96.357
0.70906,96.433
0.70206,96.436
0.69491,96.436
0.68763,96.431
0.68021,95.452
0.67264,91.8
0.66493,86.051
0.65709,81.085
0.64914,80.229
0.64106,87.161
0.63285,101
0.62455,120.55
0.61618,152.61
0.60772,222.19
0.59918,329.41
0.59057,451.62
0.5819,573.91
0.57315,701.98
0.56432,842.29
0.55548,955.88
0.54669,998.27
0.53794,997.09
0.52921,989.97
0.52056,978.81
0.51203,955.59
0.50361,853.65
0.49529,666.98
0.4871,457.12
0.47908,291.6
0.47122,187.71
0.46349,99.436
0.45595,32.326
0.44865,0.71963
0.44161,2.0867
0.43477,7.7749
0.42815,15.498
0.42181,23.522
0.4157,33.125
0.40981,44.423
0.40417,54.984
0.39882,61.491
0.39374,63.434
0.38886,63.938
0.38426,64.301
0.3801,64.786
0.37644,65.773
0.37305,67.493
0.37,69.362
0.3674,70.825
0.36515,71.758
0.36315,72.456
0.36143,72.999
0.36012,73.29
0.35919,73.188
0.35846,72.65
0.35788,71.93
0.35755,71.432
0.35755,71.746
0.35792,74.014
0.35853,77.037
0.35926,79.155
0.36009,79.628
0.36117,79.664
0.36247,79.664
0.3639,79.664
0.36545,80.31
0.36718,82.277
0.36906,85.116
0.37101,87.335
0.37294,87.827
0.37486,86.826
0.37682,85.324
0.37883,84.123
0.3809,84.259
0.38302,86.645
0.38521,90.09
0.38747,93.055
0.38988,94.538
0.3925,95.133
0.3952,95.533
0.39773,96.026
0.4,97.161
0.40209,99.548
0.40402,102.82
0.40559,105.72
0.40666,107.18
0.40751,107.75
0.4082,108.13
0.40863,108.59
0.40871,109.38
0.40861,110.69
0.40838,112.37
0.40808,114.15
0.40768,115.8
0.40707,117.32
0.40622,118.84
0.40522,120.45
0.40413,122.22
0.4029,124.21
0.40149,126.35
0.39994,128.53
0.39828,130.65
0.39641,132.59
0.39437,134.55
0.39226,136.73
0.39015,139.4
0.38801,142.75
0.38583,146.57
0.38359,150.51
0.38127,154.28
0.37886,157.86
0.37638,161.45
0.37382,165.21
0.37121,169.24
0.36851,173.5
0.36575,178.05
0.36294,183.14
0.3601,189.03
0.35724,196.49
0.35433,204.87
0.35139,213.3
0.34841,221.05
0.34538,228.3
0.34232,235.46
0.33923,243
0.33612,251.32
0.33298,260.5
0.32982,270.22
0.32665,280.04
0.32348,289.79
0.32032,299.61
0.31715,309.38
0.314,318.65
0.31087,327.11
0.30778,334.98
0.3047,342.39
0.30161,349.32
0.29852,355.89
0.29542,362.21
0.29231,368.12
0.28919,373.38
0.28604,378.1
0.28286,382.5
0.27967,386.32
0.27651,389.12
0.27339,391.01
0.2703,392.43
0.26724,393.5
0.26418,393.9
0.26113,392.64
0.25808,388.37
0.25505,381.93
0.25201,374.5
0.24896,366.38
0.24592,356.1
0.24287,344.04
0.23983,330.76
0.23678,315.55
0.23373,297.88
0.23068,279.15
0.22763,260.81
0.22457,242.55
0.22152,224.24
0.21846,206.57
0.21541,190.38
0.21235,175.75
0.2093,162.21
0.20626,149.32
0.20326,136.53
0.2003,123.33
0.19738,110.21
0.19447,98.998
0.19157,91.06
0.18866,86.017
0.18575,82.099
0.18287,78.327
0.18002,73.67
0.17722,67.081
0.17443,60.164
0.17166,55.461
0.16886,54.569
0.16607,54.507
0.16327,54.507
0.16048,54.507
0.15767,53.82
0.15486,51.48
0.15206,48.516
0.14927,46.614
0.1465,46.957
0.14376,49.161
0.14103,51.96
0.13832,54.026
0.13562,55.022
0.13294,55.517
0.13028,55.961
0.12764,56.651
0.12502,58.009
0.12241,60.063
0.11984,61.939
0.11731,62.86
0.11483,62.893
0.11238,62.893
0.10997,62.894
0.10759,63.103
0.10526,64.834
0.10296,67.906
0.1007,70.574
0.098483,71.279
0.096302,71.279
0.094158,71.279
0.092053,71.279
0.089974,71.522
0.087891,72.716
0.085865,74.257
0.083974,75.277
0.082279,75.467
0.080741,75.472
0.079275,75.472
0.077789,75.478
0.076255,76.08
0.074697,77.42
0.073133,78.847
0.071571,79.541
0.070002,79.664
0.068431,79.664
0.06688,79.664
0.065373,79.664
0.063914,79.664
0.06249,79.664
0.061086,79.664
0.059683,79.664
0.058272,79.664
0.056879,79.664
0.055553,79.66
0.054326,79.407
0.05319,78.534
0.052106,77.199
0.05104,75.824
0.049977,74.531
0.04893,73.13
0.047889,71.934
0.046833,71.327
0.045746,71.279
0.044634,71.279
0.04354,71.279
0.042501,71.411
0.04153,72.216
0.0406,73.731
0.039683,75.035
0.038758,75.182
0.037845,73.459
0.036929,70.653
0.035966,67.976
0.03492,66.238
0.033799,64.753
0.032606,63.554
0.03134,62.966
0.029997,63.39
0.028565,64.816
0.027039,66.343
0.025412,67.027
0.023652,65.941
0.021754,63.62
0.019772,61.479
0.017747,60.907
0.0156,62.432
0.013386,64.856
0.011238,66.76
0.0092608,67.025
0.0073852,66.516
0.0055949,65.383
0.0038967,63.504
0.0022972,60.759
0.00080315,57.027
-0.00057872,52.188
-0.001841,46.125
0,62.893
0.00090558,62.893
0.0032699,62.893
0.0065636,62.893
0.010357,62.831
0.016022,61.777
0.023693,60.14
0.032737,58.889
0.04289,58.819
0.055473,59.472
0.070179,60.284
0.086425,60.77
0.10436,60.537
0.12487,59.795
0.14737,59.029
0.17123,58.741
0.19694,59.582
0.22475,61.173
0.254,62.529
0.2842,62.729
0.31594,61.58
0.34896,59.967
0.38265,58.884
0.41672,59.314
0.45166,61.381
0.4869,63.706
0.52181,64.837
0.55636,63.852
0.59082,61.568
0.62449,59.478
0.65686,58.961
0.6882,60.483
0.7185,62.85
0.74721,64.585
0.7741,64.795
0.79962,64.151
0.8236,63.383
0.84569,62.939
0.86603,62.893
0.88499,62.893
0.90225,62.893
0.91762,62.682
0.93145,61.734
0.94397,60.184
0.95483,59.035
0.96408,58.801
0.97221,59.169
0.9792,59.828
0.98481,60.889
0.98939,63.845
0.99331,68.936
0.99624,73.55
0.99791,74.938
0.99887,73.078
0.99956,69.952
0.99992,67.663
0.99969,67.52
0.99864,68.814
0.99698,70.368
0.99512,71.121
0.99295,69.521
0.99029,65.95
0.9873,62.34
0.98415,60.573
0.98074,59.674
0.97702,59.048
0.9731,58.727
0.96898,59.55
0.96458,63.085
0.95998,67.616
0.95526,71.366
0.95046,73.915
0.94551,76.176
0.94042,78.361
0.93521,80.6
0.92984,82.799
0.92434,85.047
0.91874,87.618
0.91306,91.09
0.90727,95.475
0.90142,99.089
0.89557,100.5
0.88972,100.29
0.88384,99.681
0.87793,98.885
0.87199,97.835
0.86602,96.323
0.86002,94.401
0.854,92.234
0.84796,89.295
0.84191,85.806
0.83585,82.86
0.82979,81.416
0.82375,80.555
0.8177,79.95
0.81162,79.7
0.80548,80.514
0.79932,82.824
0.7931,85.065
0.78679,85.872
0.7804,85.366
0.77392,84.561
0.76728,84.042
0.76041,84.97
0.75332,88.144
0.74607,91.903
