-4.412,-757.31
-4.402,-757.31
-4.376,-757.31
-4.3399,-757.31
-4.2983,-757.94
-4.2362,-769.48
-4.1521,-787.47
-4.0531,-801.34
-3.9421,-802.21
-3.8046,-795.09
-3.6439,-786.12
-3.4665,-780.59
-3.2711,-782.95
-3.0475,-791.06
-2.8021,-799.64
-2.5423,-803.4
-2.2627,-794.7
-1.9601,-777.22
-1.6415,-761.53
-1.3132,-758.13
-0.9684,-770.13
-0.60914,-788.16
-0.24246,-801.64
0.12749,-799.21
0.50729,-777.33
0.89116,-750.53
1.2715,-734.68
1.6472,-742.73
2.0229,-767.41
2.3913,-792.88
2.7449,-803.28
3.0871,-789.4
3.4193,-762.98
3.7356,-739.89
4.0307,-734.72
4.3112,-740.94
4.5764,-749.96
4.8219,-756.5
5.0461,-757.23
5.2567,-757.22
5.4505,-757.22
5.6234,-757.22
5.7775,-763.4
5.9191,-780.08
6.0446,-796.86
6.1503,-803.28
6.2426,-800.88
6.3245,-795.09
6.3928,-786.58
6.4453,-772.26
6.4917,-724.59
6.5303,-663.94
6.5563,-622.68
6.5685,-626
6.5776,-656.46
6.5839,-691.79
6.5865,-710.83
6.5817,-704.29
6.5676,-687.4
6.5484,-670.83
6.5283,-665.44
6.5041,-688.72
6.4746,-730.4
6.442,-768.43
6.4081,-784.35
6.3712,-793.19
6.3312,-799.69
6.2892,-802.95
6.2451,-794.1
6.1982,-756.8
6.1491,-707.96
6.0989,-666.64
6.0478,-639.04
5.9952,-614.76
5.9413,-591.66
5.8861,-567.71
5.8293,-544.29
5.771,-520.97
5.7117,-495.63
5.6517,-464.13
5.5905,-417.53
5.5285,-371.04
5.4663,-343.68
5.4042,-343.24
5.342,-348.23
5.2795,-355.89
5.2168,-364.9
5.1537,-377.39
5.0903,-395.34
5.0267,-416.79
4.9629,-440.28
4.8991,-473.78
4.835,-511.49
4.771,-541.28
4.707,-554.39
4.6432,-563.08
4.5794,-569.34
4.5152,-572.31
4.4505,-565.02
4.3857,-540.9
4.3202,-515.03
4.2539,-503.27
4.1869,-507.47
4.1191,-516.16
4.0499,-524.06
3.9787,-524.64
3.905,-497.98
3.8294,-455.59
3.7527,-419.48
3.6755,-405.68
3.5976,-397.06
3.5185,-390.9
3.4376,-388.07
3.3546,-387.98
3.2696,-387.97
3.1828,-387.97
3.0943,-388.1
3.0038,-423.98
2.9114,-494.1
2.8174,-556.18
2.722,-566.44
2.6249,-478.99
2.5262,-300.66
2.4263,-49.783
2.3257,396.92
2.2238,1499
2.1209,2966.8
2.0173,4425.9
1.9127,5903.1
1.8069,7627.6
1.701,9031.6
1.5958,9538.8
1.4911,9502.7
1.3867,9410
1.2834,9265
1.182,8928.1
1.0817,7131.7
0.98293,4492.1
0.88625,2159.4
0.79193,869.64
0.69925,-227.58
0.60891,-1064.9
0.52176,-1442.2
0.43779,-1422.4
0.35633,-1349.4
0.27796,-1253
0.20325,-1157.5
0.13143,-1032.5
0.062458,-890.16
-0.0028583,-782.45
-0.064047,-751.98
-0.12301,-745.44
-0.17847,-741.28
-0.22835,-735.82
-0.27193,-724.06
-0.31211,-703.29
-0.34783,-680.85
-0.3777,-664.68
-0.40308,-655.56
-0.42598,-647.69
-0.44445,-642.37
-0.45663,-640.97
-0.46585,-646.23
-0.47339,-655.13
-0.47793,-662.39
-0.47818,-660.25
-0.47387,-633.32
-0.46649,-597.31
-0.45767,-573.35
-0.44766,-571.65
-0.43396,-571.64
-0.41768,-571.62
-0.40018,-571.61
-0.38088,-556.52
-0.35896,-522.24
-0.33587,-489.87
-0.31302,-479.97
-0.29031,-491
-0.26719,-508.88
-0.24345,-523.07
-0.21894,-520.83
-0.19379,-489.31
-0.16782,-446.47
-0.1408,-414.31
-0.11159,-404.38
-0.079564,-399.42
-0.047975,-394.92
-0.020212,-387.36
0.0047551,-363.59
0.028354,-324.52
0.047785,-287.73
0.060557,-269.85
0.070562,-263.16
0.078684,-258.62
0.083411,-253.15
0.083775,-243.25
0.082033,-226.18
0.079033,-205.26
0.075239,-184.45
0.069801,-166.23
0.060768,-148.61
0.049404,-130.39
0.037082,-110.43
0.023189,-87.607
0.0068837,-62.59
-0.011213,-36.892
-0.030608,-12.076
-0.052552,10.685
-0.076554,33.597
-0.10137,59.538
-0.12601,91.995
-0.15103,133.55
