-4.412,-757.31
-4.402,-757.31
-4.376,-757.31
-4.3399,-757.31
-4.2983,-757.94
-4.2362,-769.48
-4.1521,-787.48
-4.0531,-801.34
-3.9421,-802.21
-3.8046,-795.1
-3.6439,-786.13
-3.4665,-780.6
-3.2711,-782.96
-3.0475,-791.06
-2.8022,-799.65
-2.5423,-803.41
-2.2628,-794.71
-1.9601,-777.22
-1.6415,-761.54
-1.3133,-758.14
-0.96842,-770.14
-0.60915,-788.17
-0.24247,-801.65
0.12749,-799.23
0.5073,-777.35
0.89118,-750.55
1.2716,-734.7
1.6472,-742.75
2.0229,-767.43
2.3914,-792.91
2.745,-803.31
3.0872,-789.43
3.4195,-763.01
3.7358,-739.92
4.0309,-734.76
4.3114,-740.98
4.5766,-750
4.8221,-756.54
5.0464,-757.27
5.257,-757.27
5.4508,-757.27
5.6238,-757.27
5.7779,-763.46
5.9195,-780.14
6.0451,-796.92
6.1508,-803.35
6.2432,-800.94
6.3251,-795.16
6.3934,-786.66
6.4459,-772.34
6.4923,-724.67
6.531,-664
6.557,-622.75
6.5692,-626.07
6.5784,-656.54
6.5847,-691.87
6.5873,-710.92
6.5826,-704.39
6.5685,-687.5
6.5493,-670.92
6.5292,-665.54
6.505,-688.83
6.4755,-730.51
6.443,-768.56
6.4092,-784.47
6.3723,-793.32
6.3323,-799.83
6.2903,-803.09
6.2463,-794.25
6.1993,-756.94
6.1503,-708.1
6.1001,-666.78
6.049,-639.17
5.9965,-614.89
5.9426,-591.79
5.8874,-567.84
5.8306,-544.42
5.7724,-521.09
5.7131,-495.75
5.6531,-464.25
5.592,-417.64
5.53,-371.13
5.4677,-343.78
5.4057,-343.34
5.3435,-348.33
5.2811,-355.99
5.2183,-365
5.1553,-377.5
5.0919,-395.47
5.0282,-416.92
4.9645,-440.42
4.9007,-473.94
4.8366,-511.66
4.7726,-541.46
4.7086,-554.59
4.6449,-563.28
4.581,-569.55
4.5168,-572.52
4.4522,-565.24
4.3874,-541.11
4.322,-515.24
4.2556,-503.48
4.1886,-507.68
4.1208,-516.38
4.0517,-524.28
3.9804,-524.87
3.9067,-498.21
3.8312,-455.8
3.7544,-419.68
3.6772,-405.87
3.5993,-397.26
3.5202,-391.09
3.4393,-388.27
3.3563,-388.18
3.2713,-388.17
3.1845,-388.17
3.0959,-388.31
3.0055,-424.21
2.913,-494.37
2.819,-556.49
2.7236,-566.77
2.6264,-479.27
2.5277,-300.84
2.4278,-49.813
2.3271,397.16
2.2252,1499.9
2.1222,2968.7
2.0186,4428.7
1.9139,5906.9
1.8081,7632.7
1.7021,9037.7
1.5969,9545.3
1.4921,9509.3
1.3877,9416.6
1.2843,9271.6
1.1828,8934.6
1.0825,7136.9
0.98367,4495.4
0.88692,2161
0.79254,870.31
0.6998,-227.76
0.60939,-1065.7
0.52218,-1443.3
0.43814,-1423.5
0.35662,-1350.5
0.2782,-1254
0.20342,-1158.5
0.13154,-1033.4
0.062513,-890.94
-0.0028608,-783.14
-0.064104,-752.66
-0.12312,-746.12
-0.17864,-741.96
-0.22856,-736.5
-0.27219,-724.74
-0.3124,-703.96
-0.34817,-681.51
-0.37807,-665.33
-0.40348,-656.21
-0.42641,-648.34
-0.4449,-643.02
-0.4571,-641.63
-0.46634,-646.9
-0.47389,-655.82
-0.47845,-663.1
-0.47869,-660.96
-0.47439,-634.01
-0.46701,-597.98
-0.45819,-573.99
-0.44816,-572.3
-0.43446,-572.29
-0.41817,-572.29
-0.40065,-572.28
-0.38134,-557.18
-0.35939,-522.87
-0.33628,-490.46
-0.31341,-480.56
-0.29068,-491.61
-0.26753,-509.52
-0.24376,-523.74
-0.21922,-521.5
-0.19404,-489.95
-0.16804,-447.06
-0.14098,-414.86
-0.11174,-404.92
-0.079673,-399.96
-0.048041,-395.47
-0.02024,-387.9
0.0047618,-364.1
0.028395,-324.98
0.047853,-288.14
0.060645,-270.24
0.070665,-263.54
0.0788,-259
0.083535,-253.53
0.083901,-243.62
0.082158,-226.53
0.079155,-205.58
0.075356,-184.74
0.069911,-166.49
0.060865,-148.84
0.049484,-130.6
0.037142,-110.61
0.023227,-87.75
0.0068951,-62.693
-0.011232,-36.953
-0.03066,-12.096
-0.052641,10.703
-0.076686,33.655
-0.10155,59.641
-0.12623,92.156
-0.1513,133.78
