0,62.893
0.00072939,62.893
0.0023501,62.893
0.004641,62.893
0.0074018,62.88
0.010504,62.804
0.015053,61.958
0.020885,60.736
0.027657,59.585
0.035192,58.869
0.043471,58.85
0.053549,59.371
0.065053,60.006
0.077567,60.514
0.091047,60.714
0.10562,60.492
0.12202,59.897
0.13983,59.271
0.15852,58.867
0.17817,58.957
0.19897,59.7
0.2212,60.984
0.24452,62.146
0.26842,62.679
0.29309,62.42
0.31867,61.443
0.34509,60.117
0.37205,59.118
0.39922,58.993
0.42682,59.895
0.45487,61.605
0.48313,63.549
0.51117,64.717
0.53893,64.47
0.56664,63.177
0.59417,61.336
0.62125,59.573
0.64736,58.805
0.67275,59.605
0.69757,61.228
0.72165,63.079
0.74476,64.542
0.7666,64.924
0.78742,64.5
0.80738,63.887
0.8263,63.311
0.84407,62.945
0.86067,62.893
0.8763,62.893
0.89092,62.893
0.90439,62.893
0.91673,62.718
0.92805,62.134
0.93859,60.892
0.94803,59.641
0.95633,58.944
0.96372,58.792
0.9704,59.042
0.97646,59.487
0.98156,60.122
0.98568,61.126
0.98932,63.776
0.99256,67.754
0.99526,72.003
0.99722,75.098
0.99815,74.873
0.99889,73.027
0.99945,70.526
0.99983,68.313
0.99994,67.181
0.99958,67.673
0.99856,68.909
0.99721,70.167
0.99572,70.96
0.9941,70.629
0.99221,68.672
0.98998,65.512
0.98753,62.61
0.98499,60.966
0.98229,60.048
0.97941,59.437
0.97634,58.979
0.97314,58.73
0.96979,59.368
0.96626,61.714
0.96258,65.075
0.9588,68.588
0.95494,71.541
0.95103,73.653
0.94699,75.516
0.94287,77.307
0.93866,79.126
0.93436,80.951
0.92995,82.755
0.92545,84.572
0.92087,86.53
0.91624,88.934
0.91152,92.26
0.90675,95.869
0.90193,98.867
0.8971,100.49
0.89227,100.49
0.88743,100.1
0.88256,99.524
0.87767,98.847
0.87275,97.985
0.8678,96.829
0.86283,95.351
0.85784,93.651
0.85283,91.803
0.84781,89.213
0.84276,86.31
0.83771,83.727
0.83266,82.004
0.8276,81.08
0.82255,80.426
0.81748,79.938
0.81238,79.701
0.80724,80.193
0.80208,81.781
0.79688,83.792
0.79162,85.328
0.78629,85.841
0.78091,85.431
0.77546,84.737
0.7699,84.101
0.76417,84.016
0.75827,85.745
0.75221,88.767
0.74605,91.915
0.73981,94.058
0.73352,95.046
0.72717,95.708
0.72072,96.189
0.71412,96.419
0.70735,96.435
0.70042,96.436
0.69334,96.436
0.68612,96.429
0.67875,94.874
0.67123,90.729
0.66356,85.147
0.65576,80.941
0.64784,81.055
0.63977,88.49
0.63156,103.33
0.62325,123.81
0.61486,158.46
0.60637,236.85
0.59778,349.47
0.58911,472.29
0.58035,595.79
0.5715,728.87
0.56257,865.48
0.55363,964.8
0.54472,999.42
0.53583,995.84
0.52696,987.78
0.51815,975.44
0.50949,947.12
0.5009,804.96
0.4924,589.84
0.48406,383.65
0.47588,247.84
0.46784,147.64
0.45995,66.559
0.45227,16.413
0.44485,1.3239
0.43765,5.1975
0.43066,12.417
0.42393,20.809
0.41747,30.038
0.41125,41.457
0.40526,53.175
0.39959,61.108
0.39423,63.38
0.38906,63.923
0.38421,64.307
0.37984,64.857
0.37598,65.979
0.37242,67.844
0.36925,69.819
0.36659,71.242
0.36432,72.057
0.36226,72.76
0.36059,73.236
0.35949,73.359
0.35865,72.88
0.35797,72.069
0.35755,71.406
0.35753,71.611
0.35793,74.084
0.35861,77.369
0.35942,79.516
0.36036,79.664
0.36164,79.664
0.36315,79.664
0.36479,79.795
0.36662,81.406
0.36868,84.581
0.37084,87.262
0.37298,87.806
0.37512,86.622
0.37732,85.024
0.37959,84.14
0.38193,85.277
0.38435,88.673
0.38686,92.33
0.38954,94.421
0.39247,95.129
0.39553,95.579
0.39834,96.191
0.40084,97.957
0.40316,101.32
0.40514,104.94
0.40648,106.97
0.40748,107.73
0.40827,108.18
0.40869,108.76
0.40869,109.86
0.40849,111.64
0.40817,113.7
0.40773,115.65
0.40701,117.43
0.40598,119.22
0.40478,121.15
0.40344,123.36
0.40184,125.83
0.40003,128.41
0.39805,130.89
0.39578,133.2
0.39333,135.62
0.39081,138.53
0.38828,142.31
0.38568,146.86
0.38298,151.57
0.38016,155.98
0.3772,160.25
0.37414,164.73
0.37097,169.61
0.36769,174.84
0.36431,180.62
0.36087,187.41
0.35738,196.1
0.35383,206.31
0.35021,216.44
0.34653,225.6
0.34277,234.4
0.33897,243.65
0.33512,254.12
0.33122,265.84
0.32728,278.08
0.32335,290.2
0.3194,302.45
0.31546,314.44
0.31154,325.37
0.30765,335.28
0.30378,344.45
0.29989,352.99
0.29598,361.07
0.29205,368.6
0.2881,375.11
0.28408,380.84
0.28003,385.93
0.276,389.48
0.27203,391.69
0.2681,393.28
0.26418,393.9
0.26026,391.61
0.25636,384.83
0.25244,375.63
0.24851,364.88
0.24458,350.78
0.24063,334.27
0.23668,315.04
0.23271,291.75
0.22874,267.46
0.22476,243.68
0.22077,219.77
0.21678,197.3
0.21277,177.68
0.20876,159.92
0.20478,143.15
0.20088,125.99
0.19703,108.73
0.19319,95.118
0.18935,87.005
0.18551,81.786
0.1817,76.484
0.17796,68.827
0.17426,59.85
0.17056,54.997
0.16684,54.507
0.16311,54.507
0.15938,54.347
0.15563,52.253
0.15188,48.328
0.14816,46.176
0.14447,48.43
0.14082,52.18
