0,62.893
0.0028314,63.312
0.0087811,63.731
0.017726,62.933
0.032074,60.779
0.050171,61.146
0.074574,62.888
0.10351,63.577
0.13889,62.74
0.179,62.525
0.22443,65.112
0.27417,67.49
0.32735,66.293
0.38375,64.319
0.44155,66.151
0.50088,70.492
0.55924,70.824
0.61701,67.297
0.67165,66.553
0.7235,70.623
0.771,73.347
0.81416,72.749
0.85276,72.114
0.88649,72.512
0.91597,72.929
0.94037,72.436
0.96107,70.211
0.9771,70.091
0.99009,71.384
0.99937,73.717
1.0065,82.401
1.0107,88.416
1.0126,85.081
1.0138,81.028
1.0132,82.572
1.0108,85.533
1.0079,84.571
1.0037,78.677
0.99888,76.053
0.99335,75.312
0.98723,75.552
0.98045,81.373
0.97321,88.631
0.96569,93.094
0.95782,97.082
0.94957,101.14
0.94097,105.25
0.93213,110.92
0.92304,118.49
0.91391,120.94
0.90475,120.51
0.89553,119.55
0.88622,117.55
0.87685,114.59
0.86744,110.06
0.85801,105.37
0.8486,104
0.8392,103.46
0.82969,104.49
0.8201,108.81
0.8103,110.74
0.80032,109.95
0.78995,109.56
0.77898,114.42
0.76762,120.47
0.7561,122.43
0.74428,123.66
0.73195,124.13
0.71912,124.54
0.70582,123.35
0.69201,113.47
0.67781,109.61
0.66318,128.87
0.64822,168.31
0.633,311.72
0.61752,540.03
0.6018,776.93
0.58591,1001
0.57017,1029.5
0.55454,1014
0.53929,949.56
0.52439,588.8
0.51002,283.91
0.49615,117.22
0.48297,34.83
0.47057,41.434
0.45893,56.434
0.44816,74.448
0.43817,94.827
0.42916,100.01
0.42091,101.11
0.41412,102.77
0.40845,106.4
0.40413,109.38
0.40081,111.06
0.39861,112.12
0.39757,111.79
0.39708,110.93
0.39767,112.99
0.39917,118.66
0.40105,120.34
0.40371,120.72
0.4068,121.37
0.41048,126.42
0.4144,130.25
0.41829,128.76
0.42231,126.9
0.42652,130.1
0.43093,136.73
0.4358,139.12
0.44108,140.2
0.44558,142.46
0.44955,148.65
0.45223,152.76
0.45404,154.02
0.45507,155.29
0.45524,158.02
0.45509,161.63
0.45452,164.81
0.45319,167.98
0.45155,171.65
0.44934,175.9
0.44672,180.09
0.4435,183.96
0.44005,188.58
0.43655,195.27
0.43286,202.75
0.42891,209.57
0.42471,216.56
0.42029,224.39
0.41565,233.19
0.41091,244.55
0.40605,259.71
0.40108,274.49
0.39598,287.65
0.39078,301.78
0.3855,318.69
0.38018,336.69
0.37487,354.54
0.36956,372.08
0.36434,387.29
0.35918,400.85
0.354,413.08
0.34881,424.35
0.34357,433.67
0.33824,441.8
0.33294,447.33
0.32778,450.36
0.32267,452.17
0.31759,448.86
0.31253,437.61
0.30746,423.66
0.30239,403.77
0.29732,379.52
0.29225,348.25
0.28718,315.86
0.2821,283.73
0.27703,253.75
0.27195,228.78
0.26691,206.36
0.262,183.5
0.25719,161.94
0.25239,150.17
0.2476,143.64
0.24289,136
0.2383,124.19
0.23373,118.57
0.22914,118.89
0.22454,119.21
0.21993,116.65
0.21533,112
0.2108,113.36
0.20634,118.7
0.20192,121.35
0.19755,122.42
0.19325,123.98
0.18901,127.86
0.18487,130.43
0.18086,130.73
0.17697,131.04
0.1732,133.9
0.16954,139.31
0.16601,140.34
0.16258,140.64
0.15926,141.28
0.15599,144.12
0.15309,145.74
0.15073,146.03
0.14847,146.33
0.14608,148.31
0.14367,150.96
0.14125,151.4
0.13884,151.7
0.13656,151.99
0.1344,152.27
0.13227,152.56
0.13013,152.85
0.12818,153.11
0.12651,151.83
0.12496,149.7
0.12343,147.67
0.12192,146.03
0.12033,146.15
0.11871,146.43
0.11725,147.2
0.11594,150.09
0.11463,151.19
0.11335,147.42
0.11194,143.47
0.11031,141.2
0.10847,139.98
0.1064,141.56
0.10407,144.35
0.10141,143.7
0.098378,139.99
0.095164,139.75
0.091684,143.85
0.088441,145.95
0.085545,145.13
0.082905,142.33
0.080555,136.97
0.078524,128.46
0.080157,143.05
0.082819,143.3
0.088598,143.55
0.097371,142.58
0.11155,140.25
0.12947,140.44
0.15369,142.01
0.18245,142.52
0.21766,141.5
0.25759,141.11
0.30283,143.51
0.35239,145.71
0.40539,144.33
0.4616,142.17
0.51921,143.81
0.57835,147.97
0.63652,148.11
0.6941,144.39
0.74856,143.45
0.8002,147.33
0.84751,149.86
0.89047,149.06
0.92888,148.23
0.9624,148.43
0.99169,148.65
1.0159,147.95
1.0364,145.52
1.0522,145.2
1.065,146.29
1.0741,148.41
1.081,156.89
1.085,162.69
1.0867,159.15
1.0876,154.88
1.0869,156.21
1.0843,158.96
1.0811,157.78
1.0767,151.67
1.0717,148.82
1.0659,147.86
1.0596,147.88
1.0526,153.48
1.0451,160.51
1.0374,164.75
1.0292,168.51
1.0208,172.34
1.0119,176.22
1.0029,181.66
0.99356,189
0.98419,191.22
0.9748,190.55
0.96534,189.36
0.95579,187.12
0.94618,183.93
0.93654,179.15
0.92687,174.23
0.91722,172.61
